"","X","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","date","quartier","sismicite","concentration_gaz","pluie_totale","catastrophe","catastrophe_simple"
"2116",0.623158515026517,0.672368421052632,0.638148667601683,0.0769230769230769,0.0642361111111111,0,"2170-10-27","Zone 1",0.914285714285714,0.512361125012511,0.0852396051091751,"['seisme']","seisme"
"2117",0.623453152622275,0.672368421052632,0.638148667601683,0.0769230769230769,0.0642361111111111,0,"2170-10-27","Zone 2",0.514285714285714,0.672905615053548,0.146103603828881,"['innondation', 'seisme']","innondation_seisme"
"2118",0.623747790218032,0.672368421052632,0.638148667601683,0.0769230769230769,0.0642361111111111,0,"2170-10-27","Zone 3",0.871428571428572,0.747622860574517,0.51952949178311,"aucun","aucun"
"2119",0.624042427813789,0.672368421052632,0.638148667601683,0.0769230769230769,0.0642361111111111,0,"2170-10-27","Zone 4",0.1,0.279401461315184,0.249267331486242,"aucun","aucun"
"2120",0.624337065409546,0.672368421052632,0.638148667601683,0.0769230769230769,0.0642361111111111,0,"2170-10-27","Zone 5",0.371428571428572,0.0706635972375138,0.740170239155006,"['innondation']","innondation"
"2121",0.624631703005303,0.743421052631579,0.821879382889201,0.141025641025641,0.307291666666667,0,"2171-10-27","Zone 1",0.857142857142857,0.60344309878891,0.763275553377277,"aucun","aucun"
"2122",0.624926340601061,0.743421052631579,0.821879382889201,0.141025641025641,0.307291666666667,0,"2171-10-27","Zone 2",0.571428571428571,0.494745270743669,0.697130339978195,"['innondation']","innondation"
"2123",0.625220978196818,0.743421052631579,0.821879382889201,0.141025641025641,0.307291666666667,0,"2171-10-27","Zone 3",0.585714285714286,0.787408667801021,0.542244716284745,"['seisme']","seisme"
"2124",0.625515615792575,0.743421052631579,0.821879382889201,0.141025641025641,0.307291666666667,0,"2171-10-27","Zone 4",0.0857142857142857,0.346962266039435,0.593056402972684,"['innondation']","innondation"
"2125",0.625810253388332,0.743421052631579,0.821879382889201,0.141025641025641,0.307291666666667,0,"2171-10-27","Zone 5",0.0571428571428572,0.459863877489741,0.164837912719926,"['innondation']","innondation"
"2126",0.62610489098409,0.571052631578947,0.863955119214586,0.416666666666667,0.373263888888889,0,"2170-11-27","Zone 1",0.342857142857143,0.839205284756281,0.526431079148204,"aucun","aucun"
"2127",0.626399528579847,0.571052631578947,0.863955119214586,0.416666666666667,0.373263888888889,0,"2170-11-27","Zone 2",0.585714285714286,0.366730057051346,0.569010872500675,"aucun","aucun"
"2128",0.626694166175604,0.571052631578947,0.863955119214586,0.416666666666667,0.373263888888889,0,"2170-11-27","Zone 3",0.785714285714286,0.436492843559203,0.205927363293558,"aucun","aucun"
"2129",0.626988803771361,0.571052631578947,0.863955119214586,0.416666666666667,0.373263888888889,0,"2170-11-27","Zone 4",0.0571428571428572,0.0445400860774698,0.296898286605919,"['innondation']","innondation"
"2130",0.627283441367118,0.571052631578947,0.863955119214586,0.416666666666667,0.373263888888889,0,"2170-11-27","Zone 5",0.2,0.429086177559804,0.861698190583834,"aucun","aucun"
"2131",0.627578078962876,0.552631578947368,0.778401122019636,0.115384615384615,0.197916666666667,0,"2171-11-27","Zone 1",0.928571428571428,0.361925733159844,0.518979365254008,"aucun","aucun"
"2132",0.627872716558633,0.552631578947368,0.778401122019636,0.115384615384615,0.197916666666667,0,"2171-11-27","Zone 2",0.328571428571429,0.798468621759584,0.181551756904088,"aucun","aucun"
"2133",0.62816735415439,0.552631578947368,0.778401122019636,0.115384615384615,0.197916666666667,0,"2171-11-27","Zone 3",0.914285714285714,0.69522570313282,0.642817848105064,"['seisme']","seisme"
"2134",0.628461991750147,0.552631578947368,0.778401122019636,0.115384615384615,0.197916666666667,0,"2171-11-27","Zone 4",0.2,0.111150035031528,0.578873140822389,"['innondation']","innondation"
"2135",0.628756629345904,0.552631578947368,0.778401122019636,0.115384615384615,0.197916666666667,0,"2171-11-27","Zone 5",0.442857142857143,0.471224101691522,0.669634015823639,"['innondation']","innondation"
"2136",0.629051266941662,0.651315789473684,0.796633941093969,0.147435897435897,0.178819444444444,0,"2170-12-27","Zone 1",0.442857142857143,0.697878090281253,0.699300839193014,"aucun","aucun"
"2137",0.629345904537419,0.651315789473684,0.796633941093969,0.147435897435897,0.178819444444444,0,"2170-12-27","Zone 2",0.385714285714286,0.701881693524172,0.0376886683937306,"aucun","aucun"
"2138",0.629640542133176,0.651315789473684,0.796633941093969,0.147435897435897,0.178819444444444,0,"2170-12-27","Zone 3",0.828571428571429,0.836302672405165,0.454824609660222,"['seisme']","seisme"
"2139",0.629935179728933,0.651315789473684,0.796633941093969,0.147435897435897,0.178819444444444,0,"2170-12-27","Zone 4",0.0142857142857143,0.243969572615354,0.734578953159227,"aucun","aucun"
"2140",0.630229817324691,0.651315789473684,0.796633941093969,0.147435897435897,0.178819444444444,0,"2170-12-27","Zone 5",0.157142857142857,0.33850465418877,0.0619642517779089,"['innondation']","innondation"
"2141",0.630524454920448,0.66578947368421,0.816269284712482,0.0416666666666667,0,0,"2171-12-27","Zone 1",0.628571428571429,0.792413171854669,0.0311871730498015,"['seisme']","seisme"
"2142",0.630819092516205,0.66578947368421,0.816269284712482,0.0416666666666667,0,0,"2171-12-27","Zone 2",0.728571428571429,0.561705534981483,0.670164137751683,"['innondation', 'seisme']","innondation_seisme"
"2143",0.631113730111962,0.66578947368421,0.816269284712482,0.0416666666666667,0,0,"2171-12-27","Zone 3",0.514285714285714,0.441897707937143,0.398551666883383,"aucun","aucun"
"2144",0.631408367707719,0.66578947368421,0.816269284712482,0.0416666666666667,0,0,"2171-12-27","Zone 4",0.1,0.0575517966169553,0.716194724786701,"['innondation']","innondation"
"2145",0.631703005303477,0.66578947368421,0.816269284712482,0.0416666666666667,0,0,"2171-12-27","Zone 5",0.271428571428571,0.418176358722851,0.249887474119047,"['innondation']","innondation"
"2146",0.631997642899234,0.593421052631579,0.701262272089762,0.125,0.168402777777778,0,"2170-02-27","Zone 1",0.728571428571429,0.500050045040537,0.3827580343479,"aucun","aucun"
"2147",0.632292280494991,0.593421052631579,0.701262272089762,0.125,0.168402777777778,0,"2170-02-27","Zone 2",0.642857142857143,0.764437994194775,0.50825689908679,"['innondation', 'seisme']","innondation_seisme"
"2148",0.632586918090748,0.593421052631579,0.701262272089762,0.125,0.168402777777778,0,"2170-02-27","Zone 3",0.742857142857143,0.306225603042739,0.685327625353831,"aucun","aucun"
"2149",0.632881555686506,0.593421052631579,0.701262272089762,0.125,0.168402777777778,0,"2170-02-27","Zone 4",0.457142857142857,0.38474627164448,0.969472978785121,"['innondation']","innondation"
"2150",0.633176193282263,0.593421052631579,0.701262272089762,0.125,0.168402777777778,0,"2170-02-27","Zone 5",0.2,0.242518266439796,0.0603538813927203,"aucun","aucun"
"2151",0.63347083087802,0.623684210526316,0.661991584852735,0.0769230769230769,0.0972222222222222,0,"2171-02-27","Zone 1",0.342857142857143,0.403212891602442,0.331886333856787,"aucun","aucun"
"2152",0.633765468473777,0.623684210526316,0.661991584852735,0.0769230769230769,0.0972222222222222,0,"2171-02-27","Zone 2",0.514285714285714,0.641377239515564,0.923712453864389,"['innondation', 'seisme']","innondation_seisme"
"2153",0.634060106069534,0.623684210526316,0.661991584852735,0.0769230769230769,0.0972222222222222,0,"2171-02-27","Zone 3",0.757142857142857,0.366780102091883,0.233823779469278,"aucun","aucun"
"2154",0.634354743665292,0.623684210526316,0.661991584852735,0.0769230769230769,0.0972222222222222,0,"2171-02-27","Zone 4",0.257142857142857,0.181463316985287,0.908969062884463,"['innondation']","innondation"
"2155",0.634649381261049,0.623684210526316,0.661991584852735,0.0769230769230769,0.0972222222222222,0,"2171-02-27","Zone 5",0.271428571428571,0.358572715443899,0.0824189563599628,"['innondation']","innondation"
"2156",0.634944018856806,0.626315789473684,0.50070126227209,0.108974358974359,0.144097222222222,0,"2170-03-27","Zone 1",0.328571428571429,0.675507957161445,0.00217049921481941,"aucun","aucun"
"2157",0.635238656452563,0.626315789473684,0.50070126227209,0.108974358974359,0.144097222222222,0,"2170-03-27","Zone 2",0.6,0.92388149334401,0.6904688078258,"['innondation', 'seisme']","innondation_seisme"
"2158",0.635533294048321,0.626315789473684,0.50070126227209,0.108974358974359,0.144097222222222,0,"2170-03-27","Zone 3",0.914285714285714,0.576669002101892,0.682236914490333,"['seisme']","seisme"
"2159",0.635827931644078,0.626315789473684,0.50070126227209,0.108974358974359,0.144097222222222,0,"2170-03-27","Zone 4",0.257142857142857,0.266189570613552,0.934995048861238,"['innondation']","innondation"
"2160",0.636122569239835,0.626315789473684,0.50070126227209,0.108974358974359,0.144097222222222,0,"2170-03-27","Zone 5",0.157142857142857,0.139275347813032,0.0173139822159097,"['innondation']","innondation"
"2161",0.636417206835592,0.623684210526316,0.318373071528752,0.246794871794872,0.260416666666667,0,"2171-03-27","Zone 1",0.785714285714286,0.910869782804524,0.747661962251318,"['seisme']","seisme"
"2162",0.636711844431349,0.623684210526316,0.318373071528752,0.246794871794872,0.260416666666667,0,"2171-03-27","Zone 2",0.442857142857143,0.352767490741667,0.548126068995869,"aucun","aucun"
"2163",0.637006482027107,0.623684210526316,0.318373071528752,0.246794871794872,0.260416666666667,0,"2171-03-27","Zone 3",0.914285714285714,0.344660194174757,0.466527301279294,"aucun","aucun"
"2164",0.637301119622864,0.623684210526316,0.318373071528752,0.246794871794872,0.260416666666667,0,"2171-03-27","Zone 4",0.385714285714286,0.122860574517065,0.0640347279874371,"['innondation']","innondation"
"2165",0.637595757218621,0.623684210526316,0.318373071528752,0.246794871794872,0.260416666666667,0,"2171-03-27","Zone 5",0.214285714285714,0.46001401261135,0.633425687908219,"aucun","aucun"
"2166",0.637890394814378,0.669736842105263,0.807854137447405,0.0705128205128205,0.0572916666666667,0,"2170-04-27","Zone 1",0.928571428571428,0.439545591031929,0.210608439941186,"aucun","aucun"
"2167",0.638185032410136,0.669736842105263,0.807854137447405,0.0705128205128205,0.0572916666666667,0,"2170-04-27","Zone 2",0.842857142857143,0.361375237713943,0.758694499734939,"['innondation']","innondation"
"2168",0.638479670005893,0.669736842105263,0.807854137447405,0.0705128205128205,0.0572916666666667,0,"2170-04-27","Zone 3",0.757142857142857,0.816334701231108,0.134821008832031,"['seisme']","seisme"
"2169",0.63877430760165,0.669736842105263,0.807854137447405,0.0705128205128205,0.0572916666666667,0,"2170-04-27","Zone 4",0.271428571428571,0.131368231408267,0.574902227512328,"['innondation']","innondation"
"2170",0.639068945197407,0.669736842105263,0.807854137447405,0.0705128205128205,0.0572916666666667,0,"2170-04-27","Zone 5",0.214285714285714,0.1297667901111,0.0224951738899947,"['innondation']","innondation"
"2171",0.639363582793164,0.701315789473684,0.531556802244039,0.0897435897435897,0.168402777777778,0,"2171-04-27","Zone 1",0.385714285714286,0.871934741267141,0.388949458375426,"aucun","aucun"
"2172",0.639658220388922,0.701315789473684,0.531556802244039,0.0897435897435897,0.168402777777778,0,"2171-04-27","Zone 2",0.414285714285714,0.675658092283055,0.516078698100563,"['innondation']","innondation"
"2173",0.639952857984679,0.701315789473684,0.531556802244039,0.0897435897435897,0.168402777777778,0,"2171-04-27","Zone 3",0.328571428571429,0.567460714643179,0.209298138571872,"aucun","aucun"
"2174",0.640247495580436,0.701315789473684,0.531556802244039,0.0897435897435897,0.168402777777778,0,"2171-04-27","Zone 4",0.242857142857143,0.21159043138825,0.401942446762755,"['innondation']","innondation"
"2175",0.640542133176193,0.701315789473684,0.531556802244039,0.0897435897435897,0.168402777777778,0,"2171-04-27","Zone 5",0.171428571428571,0.0152637373636273,0.956009882272923,"['innondation']","innondation"
"2176",0.64083677077195,0.730263157894737,0.538569424964937,0.0865384615384615,0.140625,0,"2170-05-27","Zone 1",0.557142857142857,0.512160944850365,0.630174940236254,"aucun","aucun"
"2177",0.641131408367708,0.730263157894737,0.538569424964937,0.0865384615384615,0.140625,0,"2170-05-27","Zone 2",0.557142857142857,0.26138524672205,0.0555227702371545,"['innondation']","innondation"
"2178",0.641426045963465,0.730263157894737,0.538569424964937,0.0865384615384615,0.140625,0,"2170-05-27","Zone 3",0.342857142857143,0.634621159043139,0.106104404012923,"aucun","aucun"
"2179",0.641720683559222,0.730263157894737,0.538569424964937,0.0865384615384615,0.140625,0,"2170-05-27","Zone 4",0.485714285714286,0.48818937043339,0.00437100533122618,"['innondation']","innondation"
"2180",0.642015321154979,0.730263157894737,0.538569424964937,0.0865384615384615,0.140625,0,"2170-05-27","Zone 5",0.271428571428571,0.236212591332199,0.368934855016654,"['innondation']","innondation"
"2181",0.642309958750737,0.693421052631579,0.653576437587658,0.205128205128205,0.201388888888889,0,"2171-05-27","Zone 1",0.685714285714286,0.823941547392654,0.59093591526051,"['seisme']","seisme"
"2182",0.642604596346494,0.693421052631579,0.653576437587658,0.205128205128205,0.201388888888889,0,"2171-05-27","Zone 2",0.6,0.382344109698729,0.828560568930854,"['innondation']","innondation"
"2183",0.642899233942251,0.693421052631579,0.653576437587658,0.205128205128205,0.201388888888889,0,"2171-05-27","Zone 3",0.7,0.763987588829947,0.294377706872581,"['seisme']","seisme"
"2184",0.643193871538008,0.693421052631579,0.653576437587658,0.205128205128205,0.201388888888889,0,"2171-05-27","Zone 4",0.371428571428572,0.0909318386547893,0.402922672214609,"['innondation']","innondation"
"2185",0.643488509133765,0.693421052631579,0.653576437587658,0.205128205128205,0.201388888888889,0,"2171-05-27","Zone 5",0.414285714285714,0.0272245020518467,0.447722976284545,"['innondation']","innondation"
"2186",0.643783146729523,0.809210526315789,0.727910238429173,0.0673076923076923,0.123263888888889,0.333333333333333,"2170-06-27","Zone 1",0.814285714285714,0.317635872285057,0.430939115996679,"aucun","aucun"
"2187",0.64407778432528,0.809210526315789,0.727910238429173,0.0673076923076923,0.123263888888889,0.333333333333333,"2170-06-27","Zone 2",0.614285714285714,0.966119507556801,0.734368904848115,"['innondation', 'seisme']","innondation_seisme"
"2188",0.644372421921037,0.809210526315789,0.727910238429173,0.0673076923076923,0.123263888888889,0.333333333333333,"2170-06-27","Zone 3",0.442857142857143,0.573265939345411,0.300769176910689,"['seisme']","seisme"
"2189",0.644667059516794,0.809210526315789,0.727910238429173,0.0673076923076923,0.123263888888889,0.333333333333333,"2170-06-27","Zone 4",0.428571428571429,0.270993894505055,0.0583234143853086,"['innondation']","innondation"
"2190",0.644961697112552,0.809210526315789,0.727910238429173,0.0673076923076923,0.123263888888889,0.333333333333333,"2170-06-27","Zone 5",0.428571428571429,0.391402262035832,0.482320933814777,"['innondation']","innondation"
"2191",0.645256334708309,0.75,0.575035063113605,0.0865384615384615,0.135416666666667,0,"2171-06-27","Zone 1",0.857142857142857,0.562306075467921,0.472518679296238,"['seisme']","seisme"
"2192",0.645550972304066,0.75,0.575035063113605,0.0865384615384615,0.135416666666667,0,"2171-06-27","Zone 2",0.5,0.752076869182264,0.673915000450104,"['innondation', 'seisme']","innondation_seisme"
"2193",0.645845609899823,0.75,0.575035063113605,0.0865384615384615,0.135416666666667,0,"2171-06-27","Zone 3",0.942857142857143,0.672855570013012,0.783930303969913,"aucun","aucun"
"2194",0.64614024749558,0.75,0.575035063113605,0.0865384615384615,0.135416666666667,0,"2171-06-27","Zone 4",0.285714285714286,0.385797217495746,0.804244976344559,"['innondation']","innondation"
"2195",0.646434885091338,0.75,0.575035063113605,0.0865384615384615,0.135416666666667,0,"2171-06-27","Zone 5",0.371428571428572,0.459513562205985,0.307290676855677,"['innondation']","innondation"
"2196",0.646729522687095,0.848684210526316,0.417952314165498,0.0608974358974359,0.151041666666667,0.333333333333333,"2170-07-27","Zone 1",0.528571428571429,0.372535281753578,0.388619382457965,"aucun","aucun"
"2197",0.647024160282852,0.848684210526316,0.417952314165498,0.0608974358974359,0.151041666666667,0.333333333333333,"2170-07-27","Zone 2",0.9,0.436592933640276,0.412894965842144,"['innondation']","innondation"
"2198",0.647318797878609,0.848684210526316,0.417952314165498,0.0608974358974359,0.151041666666667,0.333333333333333,"2170-07-27","Zone 3",0.385714285714286,0.685867280552497,0.113676145513468,"aucun","aucun"
"2199",0.647613435474367,0.848684210526316,0.417952314165498,0.0608974358974359,0.151041666666667,0.333333333333333,"2170-07-27","Zone 4",0.414285714285714,0.128165348813933,0.140552327035218,"['innondation']","innondation"
"2200",0.647908073070124,0.848684210526316,0.417952314165498,0.0608974358974359,0.151041666666667,0.333333333333333,"2170-07-27","Zone 5",0.128571428571429,0.264437994194775,0.579593306460486,"['innondation']","innondation"
"2201",0.648202710665881,0.819736842105263,0.300140252454418,0.0769230769230769,0.161458333333333,0,"2171-07-27","Zone 1",0.857142857142857,0.917675908317486,0.715374536143313,"['seisme']","seisme"
"2202",0.648497348261638,0.819736842105263,0.300140252454418,0.0769230769230769,0.161458333333333,0,"2171-07-27","Zone 2",0.914285714285714,0.398008207386648,0.631405223201336,"['innondation']","innondation"
"2203",0.648791985857395,0.819736842105263,0.300140252454418,0.0769230769230769,0.161458333333333,0,"2171-07-27","Zone 3",0.342857142857143,0.314533079771795,0.760724966742351,"aucun","aucun"
"2204",0.649086623453153,0.819736842105263,0.300140252454418,0.0769230769230769,0.161458333333333,0,"2171-07-27","Zone 4",0.514285714285714,0.332999699729757,0.384358402432559,"['innondation']","innondation"
"2205",0.64938126104891,0.819736842105263,0.300140252454418,0.0769230769230769,0.161458333333333,0,"2171-07-27","Zone 5",0.242857142857143,0.216644980482434,0.193574522140092,"['innondation']","innondation"
"2206",0.649675898644667,0.888157894736842,0.340813464235624,0.0897435897435897,0.157986111111111,0,"2171-08-27","Zone 1",0.571428571428571,0.345160644580122,0.67941626574112,"aucun","aucun"
"2207",0.649970536240424,0.888157894736842,0.340813464235624,0.0897435897435897,0.157986111111111,0,"2171-08-27","Zone 2",0.514285714285714,0.808527674907417,0.548406133410684,"['innondation', 'seisme']","innondation_seisme"
"2208",0.650265173836182,0.888157894736842,0.340813464235624,0.0897435897435897,0.157986111111111,0,"2171-08-27","Zone 3",0.771428571428572,0.257081373235912,0.326185022555188,"aucun","aucun"
"2209",0.650559811431939,0.888157894736842,0.340813464235624,0.0897435897435897,0.157986111111111,0,"2171-08-27","Zone 4",0.142857142857143,0.382193974577119,0.0428798623683447,"['innondation']","innondation"
"2210",0.650854449027696,0.888157894736842,0.340813464235624,0.0897435897435897,0.157986111111111,0,"2171-08-27","Zone 5",0.0571428571428572,0.237313582224002,0.656661032037369,"['innondation']","innondation"
"2211",0.651149086623453,0.830263157894737,0.475455820476858,0.0993589743589744,0.185763888888889,0,"2170-09-27","Zone 1",0.685714285714286,0.264888399559604,0.127369294937836,"aucun","aucun"
"2212",0.65144372421921,0.830263157894737,0.475455820476858,0.0993589743589744,0.185763888888889,0,"2170-09-27","Zone 2",0.528571428571429,0.833700330297268,0.419576502595597,"aucun","aucun"
"2213",0.651738361814968,0.830263157894737,0.475455820476858,0.0993589743589744,0.185763888888889,0,"2170-09-27","Zone 3",0.914285714285714,0.909018116304674,0.580033407683767,"aucun","aucun"
"2214",0.652032999410725,0.830263157894737,0.475455820476858,0.0993589743589744,0.185763888888889,0,"2170-09-27","Zone 4",0.0285714285714286,0.249774797317586,0.67964631865329,"['innondation']","innondation"
"2215",0.652327637006482,0.830263157894737,0.475455820476858,0.0993589743589744,0.185763888888889,0,"2170-09-27","Zone 5",0.0571428571428572,0.412471224101692,0.697700471108355,"['innondation']","innondation"
"2216",0.652622274602239,0.738157894736842,0.591865357643759,0.314102564102564,0.369791666666667,0,"2171-09-27","Zone 1",0.942857142857143,0.909918927034331,0.674645168388729,"['seisme']","seisme"
"2217",0.652916912197996,0.738157894736842,0.591865357643759,0.314102564102564,0.369791666666667,0,"2171-09-27","Zone 2",0.557142857142857,0.571264137723952,0.94431719295438,"['innondation', 'seisme']","innondation_seisme"
"2218",0.653211549793754,0.738157894736842,0.591865357643759,0.314102564102564,0.369791666666667,0,"2171-09-27","Zone 3",0.857142857142857,0.695876288659794,0.101423327365294,"aucun","aucun"
"2219",0.653506187389511,0.738157894736842,0.591865357643759,0.314102564102564,0.369791666666667,0,"2171-09-27","Zone 4",0.4,0.0355319787809029,0.509487182051872,"['innondation']","innondation"
"2220",0.653800824985268,0.738157894736842,0.591865357643759,0.314102564102564,0.369791666666667,0,"2171-09-27","Zone 5",0.428571428571429,0.256580922830548,0.374176060493914,"['innondation']","innondation"
"2221",0.654095462581025,0.590789473684211,0.82328190743338,0.0801282051282051,0.0711805555555556,0,"2170-01-28","Zone 1",0.971428571428571,0.343759383445101,0.69194914830411,"aucun","aucun"
"2222",0.654390100176783,0.590789473684211,0.82328190743338,0.0801282051282051,0.0711805555555556,0,"2170-01-28","Zone 2",0.7,0.341106996296667,0.0916010682456965,"['innondation']","innondation"
"2223",0.65468473777254,0.590789473684211,0.82328190743338,0.0801282051282051,0.0711805555555556,0,"2170-01-28","Zone 3",0.714285714285714,0.471474326894205,0.232623503405783,"aucun","aucun"
"2224",0.654979375368297,0.590789473684211,0.82328190743338,0.0801282051282051,0.0711805555555556,0,"2170-01-28","Zone 4",0.557142857142857,0.145631067961165,0.459265631095152,"['innondation']","innondation"
"2225",0.655274012964054,0.590789473684211,0.82328190743338,0.0801282051282051,0.0711805555555556,0,"2170-01-28","Zone 5",0.442857142857143,0.00350315283755381,0.292747331886334,"aucun","aucun"
"2226",0.655568650559811,0.696052631578947,0.621318373071529,0.179487179487179,0.366319444444444,0,"2170-10-28","Zone 1",0.428571428571429,0.997998198378541,0.475759424667674,"aucun","aucun"
"2227",0.655863288155569,0.696052631578947,0.621318373071529,0.179487179487179,0.366319444444444,0,"2170-10-28","Zone 2",0.471428571428571,0.383294965468922,0.198585674705182,"['innondation']","innondation"
"2228",0.656157925751326,0.696052631578947,0.621318373071529,0.179487179487179,0.366319444444444,0,"2170-10-28","Zone 3",0.685714285714286,0.757331598438595,0.578833131620273,"['seisme']","seisme"
"2229",0.656452563347083,0.696052631578947,0.621318373071529,0.179487179487179,0.366319444444444,0,"2170-10-28","Zone 4",0,0.010159143228906,0.738789921681987,"['innondation']","innondation"
"2230",0.65674720094284,0.696052631578947,0.621318373071529,0.179487179487179,0.366319444444444,0,"2170-10-28","Zone 5",0.514285714285714,0.355069562606346,0.837342588795423,"aucun","aucun"
"2231",0.657041838538598,0.777631578947368,0.716690042075736,0.144230769230769,0.324652777777778,0,"2171-10-28","Zone 1",0.328571428571429,0.786657992192974,0.014053232243416,"aucun","aucun"
"2232",0.657336476134355,0.777631578947368,0.716690042075736,0.144230769230769,0.324652777777778,0,"2171-10-28","Zone 2",0.742857142857143,0.738464618156341,0.15237504626064,"['innondation', 'seisme']","innondation_seisme"
"2233",0.657631113730112,0.777631578947368,0.716690042075736,0.144230769230769,0.324652777777778,0,"2171-10-28","Zone 3",0.957142857142857,0.824892403162847,0.321854026426078,"aucun","aucun"
"2234",0.657925751325869,0.777631578947368,0.716690042075736,0.144230769230769,0.324652777777778,0,"2171-10-28","Zone 4",0.1,0.30862776498849,0.31647278874141,"['innondation']","innondation"
"2235",0.658220388921626,0.777631578947368,0.716690042075736,0.144230769230769,0.324652777777778,0,"2171-10-28","Zone 5",0.157142857142857,0.236813131818637,0.104784100343079,"['innondation']","innondation"
"2236",0.658515026517384,0.569736842105263,0.631136044880785,0.41025641025641,0.427083333333333,0,"2170-11-28","Zone 1",0.428571428571429,0.407416675007507,0.469287936225332,"aucun","aucun"
"2237",0.658809664113141,0.569736842105263,0.631136044880785,0.41025641025641,0.427083333333333,0,"2170-11-28","Zone 2",0.314285714285714,0.740916825142628,0.0666953399281835,"aucun","aucun"
"2238",0.659104301708898,0.569736842105263,0.631136044880785,0.41025641025641,0.427083333333333,0,"2170-11-28","Zone 3",0.5,0.392753478130317,0.361253088210288,"aucun","aucun"
"2239",0.659398939304655,0.569736842105263,0.631136044880785,0.41025641025641,0.427083333333333,0,"2170-11-28","Zone 4",0,0.417225502952657,0.114766396271142,"['innondation']","innondation"
"2240",0.659693576900413,0.569736842105263,0.631136044880785,0.41025641025641,0.427083333333333,0,"2170-11-28","Zone 5",0.0142857142857143,0.104043639275348,0.791432029366754,"['innondation']","innondation"
"2241",0.65998821449617,0.575,0.681626928471248,0.269230769230769,0.298611111111111,0,"2171-11-28","Zone 1",0.385714285714286,0.344309878891002,0.00992228212488873,"aucun","aucun"
"2242",0.660282852091927,0.575,0.681626928471248,0.269230769230769,0.298611111111111,0,"2171-11-28","Zone 2",0.328571428571429,0.476278650785707,0.0640847394900827,"aucun","aucun"
"2243",0.660577489687684,0.575,0.681626928471248,0.269230769230769,0.298611111111111,0,"2171-11-28","Zone 3",0.8,0.620508457611851,0.441351510847495,"['seisme']","seisme"
"2244",0.660872127283441,0.575,0.681626928471248,0.269230769230769,0.298611111111111,0,"2171-11-28","Zone 4",0.185714285714286,0.240816735061555,0.377086729947888,"['innondation']","innondation"
"2245",0.661166764879199,0.575,0.681626928471248,0.269230769230769,0.298611111111111,0,"2171-11-28","Zone 5",0.514285714285714,0.478530677609849,0.663742660811987,"['innondation']","innondation"
"2246",0.661461402474956,0.605263157894737,0.915848527349229,0.346153846153846,0.307291666666667,0.333333333333333,"2170-12-28","Zone 1",0.514285714285714,0.818686818136323,0.350610640447303,"['seisme']","seisme"
"2247",0.661756040070713,0.605263157894737,0.915848527349229,0.346153846153846,0.307291666666667,0.333333333333333,"2170-12-28","Zone 2",0.742857142857143,0.834851366229607,0.379707332686518,"['innondation', 'seisme']","innondation_seisme"
"2248",0.66205067766647,0.605263157894737,0.915848527349229,0.346153846153846,0.307291666666667,0.333333333333333,"2170-12-28","Zone 3",0.657142857142857,0.823391051946752,0.751252788141272,"aucun","aucun"
"2249",0.662345315262228,0.605263157894737,0.915848527349229,0.346153846153846,0.307291666666667,0.333333333333333,"2170-12-28","Zone 4",0.185714285714286,0.382744470023021,0.0784680476509597,"['innondation']","innondation"
"2250",0.662639952857985,0.605263157894737,0.915848527349229,0.346153846153846,0.307291666666667,0.333333333333333,"2170-12-28","Zone 5",0.171428571428571,0.0325793213892503,0.09361153065205,"['innondation']","innondation"
"2251",0.662934590453742,0.630263157894737,0.774193548387097,0.112179487179487,0.190972222222222,0,"2171-12-28","Zone 1",0.471428571428571,0.92102892603343,0.163347569941086,"['seisme']","seisme"
"2252",0.663229228049499,0.630263157894737,0.774193548387097,0.112179487179487,0.190972222222222,0,"2171-12-28","Zone 2",0.942857142857143,0.423381042938645,0.850435600188043,"aucun","aucun"
"2253",0.663523865645256,0.630263157894737,0.774193548387097,0.112179487179487,0.190972222222222,0,"2171-12-28","Zone 3",0.485714285714286,0.513462115904314,0.446112605899357,"['seisme']","seisme"
"2254",0.663818503241014,0.630263157894737,0.774193548387097,0.112179487179487,0.190972222222222,0,"2171-12-28","Zone 4",0.242857142857143,0.234511059953959,0.751712893965612,"['innondation']","innondation"
"2255",0.664113140836771,0.630263157894737,0.774193548387097,0.112179487179487,0.190972222222222,0,"2171-12-28","Zone 5",0.371428571428572,0.210239215293764,0.978615081468738,"['innondation']","innondation"
"2256",0.664407778432528,0.368421052631579,0.291725105189341,0.269230769230769,0.322916666666667,0,"2170-02-28","Zone 1",0.385714285714286,0.592833550195176,0.0240955419746542,"aucun","aucun"
"2257",0.664702416028285,0.368421052631579,0.291725105189341,0.269230769230769,0.322916666666667,0,"2170-02-28","Zone 2",0.9,0.754629166249625,0.970333176630625,"['seisme']","seisme"
"2258",0.664997053624042,0.368421052631579,0.291725105189341,0.269230769230769,0.322916666666667,0,"2170-02-28","Zone 3",0.671428571428571,0.717145430887799,0.703071706492493,"['seisme']","seisme"
"2259",0.6652916912198,0.368421052631579,0.291725105189341,0.269230769230769,0.322916666666667,0,"2170-02-28","Zone 4",0.5,0.269242318086278,0.786110805485262,"aucun","aucun"
